,delay,station_0,station_1,delay_0,delay_1,sum,synergy,station_0_lat,station_0_lon,station_1_lat,station_1_lon,percent(%)
159,180829528.812,30 Av_0,Woodhaven Blvd_1,137043733.026,44045622.782,181089355.808,-259826.996,40.766779,-73.921479,40.693879,-73.851576,-0.143479993532
160,86876599.5879,Sutter Av - Rutland Rd_0,Woodhaven Blvd_1,43160896.1745,44045622.782,87206518.9565,-329919.3686,40.664717,-73.92261,40.693879,-73.851576,-0.378319617097
161,146169556.04,Flushing - Main St_0,Woodhaven Blvd_1,102467186.766,44045622.782,146512809.548,-343253.508,40.7596,-73.83003,40.693879,-73.851576,-0.234282250855
162,63182112.9599,Union St_0,Woodhaven Blvd_1,19150110.6774,44045622.782,63195733.4594,-13620.4995,40.677316,-73.98311,40.693879,-73.851576,-0.0215528782631
163,143232365.948,181 St_0,Woodhaven Blvd_1,99186743.1656,44045622.782,143232365.948,0.000399976968765,40.849505,-73.933596,40.693879,-73.851576,2.79250409723e-10
164,122848132.553,42 St - Port Authority Bus Terminal_0,Woodhaven Blvd_1,78941772.0126,44045622.782,122987394.795,-139262.2416,40.757308,-73.989735,40.693879,-73.851576,-0.113232938898
165,120795826.378,34 St - Penn Station_1,Woodhaven Blvd_1,76982130.6167,44045622.782,121027753.399,-231927.0207,40.752287,-73.993391,40.693879,-73.851576,-0.191631269843
166,110400744.21,86 St_4,Woodhaven Blvd_1,66665551.5092,44045622.782,110711174.291,-310430.0812,40.777891,-73.951787,40.693879,-73.851576,-0.280396340466
167,81811923.0131,Whitehall St_0,Woodhaven Blvd_1,38805648.0008,44045622.782,82851270.7828,-1039347.7697,40.703087,-74.012994,40.693879,-73.851576,-1.2544741437
168,103779226.729,7 Av_0,Woodhaven Blvd_1,59863895.0316,44045622.782,103909517.814,-130291.0846,40.762862,-73.981637,40.693879,-73.851576,-0.125388980087
169,92031425.8323,Woodside - 61 St_0,Woodhaven Blvd_1,47859069.7782,44045622.782,91904692.5602,126733.2721,40.74563,-73.902984,40.693879,-73.851576,0.137896410477
170,71841464.3195,Queens Plaza_0,Woodhaven Blvd_1,24029829.4849,44045622.782,68075452.2669,3766012.0526,40.748973,-73.937243,40.693879,-73.851576,5.53211462751
171,108214850.279,Grand Central - 42 St_1,Woodhaven Blvd_1,64389332.9971,44045622.782,108434955.779,-220105.5001,40.752769,-73.979189,40.693879,-73.851576,-0.20298389806
172,576733540.912,Jackson Hts - Roosevelt Av_0,149 St - Grand Concourse_0,315917299.582,264481925.8,580399225.382,-3665684.47,40.746644,-73.891338,40.8183983333,-73.926929,-0.631579834998
173,387222796.953,Newkirk Plaza_0,149 St - Grand Concourse_0,123750250.403,264481925.8,388232176.203,-1009379.25,40.635082,-73.962793,40.8183983333,-73.926929,-0.259993713008
174,302508954.287,Essex St_0,149 St - Grand Concourse_0,38814251.2265,264481925.8,303296177.026,-787222.7395,40.718315,-73.987437,40.8183983333,-73.926929,-0.259555773903
175,335299714.768,Nostrand Av_1,149 St - Grand Concourse_0,71000339.244,264481925.8,335482265.044,-182550.276,40.680438,-73.950426,40.8183983333,-73.926929,-0.054414285052
176,275902704.297,25 St_0,149 St - Grand Concourse_0,11718325.4091,264481925.8,276200251.209,-297546.9121,40.660397,-73.998091,40.8183983333,-73.926929,-0.10772868989
177,557740550.036,145 St_0,149 St - Grand Concourse_0,83423715.5713,264481925.8,347905641.371,209834908.665,40.824783,-73.944216,40.8183983333,-73.926929,60.313741346
178,404943165.91,Times Sq - 42 St_0,149 St - Grand Concourse_0,145182887.829,264481925.8,409664813.629,-4721647.719,40.7551308,-73.9870916,40.8183983333,-73.926929,-1.15256364763
179,280979292.17,Coney Island - Stillwell Av_0,149 St - Grand Concourse_0,16577467.2838,264481925.8,281059393.084,-80100.9138,40.577422,-73.981233,40.8183983333,-73.926929,-0.0284996394965
180,403312408.569,34 St - Herald Sq_0,149 St - Grand Concourse_0,140234090.533,264481925.8,404716016.333,-1403607.764,40.749643,-73.9878865,40.8183983333,-73.926929,-0.34681300155
181,407672379.069,125 St_3,149 St - Grand Concourse_0,76107032.3074,264481925.8,340588958.107,67083420.9616,40.811109,-73.952343,40.8183983333,-73.926929,19.6962994145
182,370256745.016,96 St_0,149 St - Grand Concourse_0,74171566.4436,264481925.8,338653492.244,31603252.7724,40.793919,-73.972323,40.8183983333,-73.926929,9.33203214974
183,349924306.385,Fulton St_1,149 St - Grand Concourse_0,89515357.0672,264481925.8,353997282.867,-4072976.4822,40.7102996,-74.0087818,40.8183983333,-73.926929,-1.1505671595
184,348072631.119,Kings Hwy_0,149 St - Grand Concourse_0,84282687.3848,264481925.8,348764613.185,-691982.0658,40.60867,-73.957734,40.8183983333,-73.926929,-0.198409482969
185,345487389.316,Hoyt - Schermerhorn Sts_0,149 St - Grand Concourse_0,81539629.5011,264481925.8,346021555.301,-534165.9851,40.688484,-73.985001,40.8183983333,-73.926929,-0.154373615434
186,338022470.113,34 St - Penn Station_0,149 St - Grand Concourse_0,81124382.4464,264481925.8,345606308.246,-7583838.1334,40.750373,-73.991057,40.8183983333,-73.926929,-2.19435755437
187,340089350.611,Fulton St_0,149 St - Grand Concourse_0,78639689.6565,264481925.8,343121615.456,-3032264.8455,40.7097353333,-74.006908,40.8183983333,-73.926929,-0.883728890547
188,341653023.901,W 4 St_0,149 St - Grand Concourse_0,76243580.2394,264481925.8,340725506.039,927517.8616,40.732338,-74.000495,40.8183983333,-73.926929,0.272218499983
189,333820095.907,Broadway-Lafayette St_0,149 St - Grand Concourse_0,69833172.7074,264481925.8,334315098.507,-495002.6004,40.725297,-73.996204,40.8183983333,-73.926929,-0.148064685864
190,330220444.095,Canal St_2,149 St - Grand Concourse_0,66156570.768,264481925.8,330638496.568,-418052.473,40.720824,-74.005229,40.8183983333,-73.926929,-0.126437930652
191,326741226.16,Utica Av_0,149 St - Grand Concourse_0,62383820.4525,264481925.8,326865746.252,-124520.0925,40.679364,-73.930729,40.8183983333,-73.926929,-0.0380951794208
192,322854035.26,Canal St_0,149 St - Grand Concourse_0,59872507.0878,264481925.8,324354432.888,-1500397.6278,40.718793,-74.0007127778,40.8183983333,-73.926929,-0.462579658444
193,319767818.472,DeKalb Av_0,149 St - Grand Concourse_0,56599245.5353,264481925.8,321081171.335,-1313352.8633,40.690635,-73.981824,40.8183983333,-73.926929,-0.409040759954
194,325282050.077,Court Sq_0,149 St - Grand Concourse_0,60166735.7594,264481925.8,324648661.559,633388.5176,40.74731725,-73.945274,40.8183983333,-73.926929,0.195099685475
195,317466413.627,Crown Hts - Utica Av_0,149 St - Grand Concourse_0,53269044.1815,264481925.8,317750969.982,-284556.3545,40.668897,-73.932942,40.8183983333,-73.926929,-0.0895532606923
196,315284354.354,Borough Hall_0,149 St - Grand Concourse_0,52166897.9996,264481925.8,316648823.8,-1364469.4456,40.69273,-73.9900898,40.8183983333,-73.926929,-0.430909368059
197,293006403.238,Pennsylvania Av_0,149 St - Grand Concourse_0,28590212.6585,264481925.8,293072138.459,-65735.2205001,40.664635,-73.894895,40.8183983333,-73.926929,-0.0224297065036
198,289141967.049,Rector St_0,149 St - Grand Concourse_0,25470415.5685,264481925.8,289952341.368,-810374.3195,40.7073372,-74.0135184,40.8183983333,-73.926929,-0.27948535117
199,284150991.765,Prospect Av_1,149 St - Grand Concourse_0,20019529.5006,264481925.8,284501455.301,-350463.5356,40.665414,-73.992872,40.8183983333,-73.926929,-0.123185146884
200,283903066.807,Van Siclen Av_0,149 St - Grand Concourse_0,19469584.4818,264481925.8,283951510.282,-48443.4748001,40.665449,-73.889395,40.8183983333,-73.926929,-0.0170604744282
201,341033955.551,47-50 Sts - Rockefeller Ctr_0,149 St - Grand Concourse_0,76858204.4696,264481925.8,341340130.27,-306174.7186,40.758663,-73.981329,40.8183983333,-73.926929,-0.0896978384458
202,332399220.624,57 St - 7 Av_0,149 St - Grand Concourse_0,68725914.6397,264481925.8,333207840.44,-808619.8157,40.764664,-73.980658,40.8183983333,-73.926929,-0.242677307543
203,307424570.524,Sutter Av - Rutland Rd_0,149 St - Grand Concourse_0,43160896.1745,264481925.8,307642821.975,-218251.4505,40.664717,-73.92261,40.8183983333,-73.926929,-0.0709431310957
204,283514779.708,Union St_0,149 St - Grand Concourse_0,19150110.6774,264481925.8,283632036.477,-117256.7694,40.677316,-73.98311,40.8183983333,-73.926929,-0.0413411583742
205,326138893.354,7 Av_0,149 St - Grand Concourse_0,59863895.0316,264481925.8,324345820.832,1793072.5224,40.762862,-73.981637,40.8183983333,-73.926929,0.552827385845
206,311783361.633,Woodside - 61 St_0,149 St - Grand Concourse_0,47859069.7782,264481925.8,312340995.578,-557633.9452,40.74563,-73.902984,40.8183983333,-73.926929,-0.178533702938
207,288736520.263,Queens Plaza_0,149 St - Grand Concourse_0,24029829.4849,264481925.8,288511755.285,224764.9781,40.748973,-73.937243,40.8183983333,-73.926929,0.0779049636567
208,394853237.596,59 St_1,149 St - Grand Concourse_0,131305967.907,264481925.8,395787893.707,-934656.111,40.641362,-74.017881,40.8183983333,-73.926929,-0.236150757985
209,308288724.301,Woodhaven Blvd_1,149 St - Grand Concourse_0,44045622.782,264481925.8,308527548.582,-238824.281,40.693879,-73.851576,40.8183983333,-73.926929,-0.0774077653998
210,298486736.265,Chambers St_1,149 St - Grand Concourse_0,33883655.5128,264481925.8,298365581.313,121154.9522,40.714111,-74.008585,40.8183983333,-73.926929,0.0406062092239
211,297640862.572,Chambers St_0,149 St - Grand Concourse_0,34983062.7543,264481925.8,299464988.554,-1824125.9823,40.715478,-74.009266,40.8183983333,-73.926929,-0.609128296134
212,297591551.745,9 St_0,149 St - Grand Concourse_0,33416083.5288,264481925.8,297898009.329,-306457.5838,40.670847,-73.988302,40.8183983333,-73.926929,-0.102873323823
213,566353946.43,Jackson Hts - Roosevelt Av_0,125 St_2,315917299.582,256294926.729,572212226.311,-5858279.881,40.746644,-73.891338,40.804138,-73.937594,-1.02379495083
214,467711284.432,149 St - Grand Concourse_0,125 St_2,264481925.8,256294926.729,520776852.529,-53065568.097,40.8183983333,-73.926929,40.804138,-73.937594,-10.1896940771
215,378741685.319,Newkirk Plaza_0,125 St_2,123750250.403,256294926.729,380045177.132,-1303491.813,40.635082,-73.962793,40.804138,-73.937594,-0.342983384985
216,294283780.649,Essex St_0,125 St_2,38814251.2265,256294926.729,295109177.956,-825397.3065,40.718315,-73.987437,40.804138,-73.937594,-0.279692184506
217,327121824.782,Nostrand Av_1,125 St_2,71000339.244,256294926.729,327295265.973,-173441.191,40.680438,-73.950426,40.804138,-73.937594,-0.0529922699873
218,267807634.136,25 St_0,125 St_2,11718325.4091,256294926.729,268013252.138,-205618.0021,40.660397,-73.998091,40.804138,-73.937594,-0.0767193414727
219,272790177.373,Coney Island - Stillwell Av_0,125 St_2,16577467.2838,256294926.729,272872394.013,-82216.6398,40.577422,-73.981233,40.804138,-73.937594,-0.0301300687076
220,396011633.021,34 St - Herald Sq_0,125 St_2,140234090.533,256294926.729,396529017.262,-517384.241,40.749643,-73.9878865,40.804138,-73.937594,-0.130478279893
221,332086005.621,Fulton St_0,125 St_2,78639689.6565,256294926.729,334934616.386,-2848610.7645,40.7097353333,-74.006908,40.804138,-73.937594,-0.850497567329
222,321857016.949,Canal St_2,125 St_2,66156570.768,256294926.729,322451497.497,-594480.548,40.720824,-74.005229,40.804138,-73.937594,-0.18436278095
223,314598362.183,Canal St_0,125 St_2,59872507.0878,256294926.729,316167433.817,-1569071.6338,40.718793,-74.0007127778,40.804138,-73.937594,-0.496278701085
224,316839483.857,Court Sq_0,125 St_2,60166735.7594,256294926.729,316461662.488,377821.3686,40.74731725,-73.945274,40.804138,-73.937594,0.119389301576
225,562795121.85,Jackson Hts - Roosevelt Av_0,Junction Blvd_0,315917299.582,269649748.36,585567047.942,-22771926.092,40.746644,-73.891338,40.749145,-73.869527,-3.88886741015
226,531510306.36,149 St - Grand Concourse_0,Junction Blvd_0,264481925.8,269649748.36,534131674.16,-2621367.8,40.8183983333,-73.926929,40.749145,-73.869527,-0.490771831519
227,522059977.336,125 St_2,Junction Blvd_0,256294926.729,269649748.36,525944675.089,-3884697.753,40.804138,-73.937594,40.749145,-73.869527,-0.738613382167
228,392460727.268,Newkirk Plaza_0,Junction Blvd_0,123750250.403,269649748.36,393399998.763,-939271.495,40.635082,-73.962793,40.749145,-73.869527,-0.238757371112
229,307951947.146,Essex St_0,Junction Blvd_0,38814251.2265,269649748.36,308463999.586,-512052.4405,40.718315,-73.987437,40.749145,-73.869527,-0.166000713596
230,340303425.512,Nostrand Av_1,Junction Blvd_0,71000339.244,269649748.36,340650087.604,-346662.092,40.680438,-73.950426,40.749145,-73.869527,-0.101764862131
231,281311451.0,25 St_0,Junction Blvd_0,11718325.4091,269649748.36,281368073.769,-56622.7691,40.660397,-73.998091,40.749145,-73.869527,-0.0201240916716
232,591129107.52,Broadway Jct_0,Junction Blvd_0,326405791.399,269649748.36,596055539.759,-4926432.239,40.678904,-73.9045792,40.749145,-73.869527,-0.826505570436
233,352069568.565,145 St_0,Junction Blvd_0,83423715.5713,269649748.36,353073463.931,-1003895.3663,40.824783,-73.944216,40.749145,-73.869527,-0.284330449284
234,480108368.317,Grand Central - 42 St_0,Junction Blvd_0,223630136.984,269649748.36,493279885.344,-13171517.027,40.751707,-73.9766866,40.749145,-73.869527,-2.67019138999
235,408180935.189,Times Sq - 42 St_0,Junction Blvd_0,145182887.829,269649748.36,414832636.189,-6651701.0,40.7551308,-73.9870916,40.749145,-73.869527,-1.603466174
236,286120996.017,Coney Island - Stillwell Av_0,Junction Blvd_0,16577467.2838,269649748.36,286227215.644,-106219.6268,40.577422,-73.981233,40.749145,-73.869527,-0.0371102470326
237,405575129.442,34 St - Herald Sq_0,Junction Blvd_0,140234090.533,269649748.36,409883838.893,-4308709.451,40.749643,-73.9878865,40.749145,-73.869527,-1.05120257062
238,344805560.546,125 St_3,Junction Blvd_0,76107032.3074,269649748.36,345756780.667,-951220.1214,40.811109,-73.952343,40.749145,-73.869527,-0.275112499475
239,343022659.774,96 St_0,Junction Blvd_0,74171566.4436,269649748.36,343821314.804,-798655.0296,40.793919,-73.972323,40.749145,-73.869527,-0.232287817891
240,354306246.543,Fulton St_1,Junction Blvd_0,89515357.0672,269649748.36,359165105.427,-4858858.8842,40.7102996,-74.0087818,40.749145,-73.869527,-1.35282041902
241,353276275.165,Kings Hwy_0,Junction Blvd_0,84282687.3848,269649748.36,353932435.745,-656160.5798,40.60867,-73.957734,40.749145,-73.869527,-0.18539147971
242,349994055.708,Hoyt - Schermerhorn Sts_0,Junction Blvd_0,81539629.5011,269649748.36,351189377.861,-1195322.1531,40.688484,-73.985001,40.749145,-73.869527,-0.340363982641
243,347076837.84,34 St - Penn Station_0,Junction Blvd_0,81124382.4464,269649748.36,350774130.806,-3697292.9664,40.750373,-73.991057,40.749145,-73.869527,-1.05403809508
244,344984266.781,Fulton St_0,Junction Blvd_0,78639689.6565,269649748.36,348289438.016,-3305171.2355,40.7097353333,-74.006908,40.749145,-73.869527,-0.948972571297
245,344248460.477,W 4 St_0,Junction Blvd_0,76243580.2394,269649748.36,345893328.599,-1644868.1224,40.732338,-74.000495,40.749145,-73.869527,-0.475542020154
246,337386048.415,Broadway-Lafayette St_0,Junction Blvd_0,69833172.7074,269649748.36,339482921.067,-2096872.6524,40.725297,-73.996204,40.749145,-73.869527,-0.617666610682
247,334305769.964,Canal St_2,Junction Blvd_0,66156570.768,269649748.36,335806319.128,-1500549.164,40.720824,-74.005229,40.749145,-73.869527,-0.446849591126
248,331814707.725,Utica Av_0,Junction Blvd_0,62383820.4525,269649748.36,332033568.812,-218861.0875,40.679364,-73.930729,40.749145,-73.869527,-0.0659153495482
249,327401527.798,Canal St_0,Junction Blvd_0,59872507.0878,269649748.36,329522255.448,-2120727.6498,40.718793,-74.0007127778,40.749145,-73.869527,-0.643576454925
250,325535563.58,DeKalb Av_0,Junction Blvd_0,56599245.5353,269649748.36,326248993.895,-713430.3153,40.690635,-73.981824,40.749145,-73.869527,-0.218676633078
251,321285657.193,Court Sq_0,Junction Blvd_0,60166735.7594,269649748.36,329816484.119,-8530826.9264,40.74731725,-73.945274,40.749145,-73.869527,-2.58653746467
252,322677052.192,Crown Hts - Utica Av_0,Junction Blvd_0,53269044.1815,269649748.36,322918792.542,-241740.3495,40.668897,-73.932942,40.749145,-73.869527,-0.0748610347504
253,320896423.692,Borough Hall_0,Junction Blvd_0,52166897.9996,269649748.36,321816646.36,-920222.6676,40.69273,-73.9900898,40.749145,-73.869527,-0.285946261018
254,298043092.545,Pennsylvania Av_0,Junction Blvd_0,28590212.6585,269649748.36,298239961.019,-196868.4735,40.664635,-73.894895,40.749145,-73.869527,-0.0660100922853
255,294305149.661,Rector St_0,Junction Blvd_0,25470415.5685,269649748.36,295120163.928,-815014.2675,40.7073372,-74.0135184,40.749145,-73.869527,-0.276163531712
256,289615474.536,Prospect Av_1,Junction Blvd_0,20019529.5006,269649748.36,289669277.861,-53803.3246,40.665414,-73.992872,40.749145,-73.869527,-0.0185740527947
257,288981873.212,Van Siclen Av_0,Junction Blvd_0,19469584.4818,269649748.36,289119332.842,-137459.6298,40.665449,-73.889395,40.749145,-73.869527,-0.0475442539414
258,333941909.677,57 St - 7 Av_0,Junction Blvd_0,68725914.6397,269649748.36,338375663.0,-4433753.3227,40.764664,-73.980658,40.749145,-73.869527,-1.31030502708
259,288714845.811,Union St_0,Junction Blvd_0,19150110.6774,269649748.36,288799859.037,-85013.2264,40.677316,-73.98311,40.749145,-73.869527,-0.0294367271104
260,548563084.297,Jackson Hts - Roosevelt Av_0,36 St_0,315917299.582,233420219.224,549337518.806,-774434.509,40.746644,-73.891338,40.655144,-74.003549,-0.140976081642
261,495578591.263,149 St - Grand Concourse_0,36 St_0,264481925.8,233420219.224,497902145.024,-2323553.761,40.8183983333,-73.926929,40.655144,-74.003549,-0.466668758956
262,487324719.572,125 St_2,36 St_0,256294926.729,233420219.224,489715145.953,-2390426.381,40.804138,-73.937594,40.655144,-74.003549,-0.488125883129
263,414656883.501,Newkirk Plaza_0,36 St_0,123750250.403,233420219.224,357170469.627,57486413.874,40.635082,-73.962793,40.655144,-74.003549,16.0949515043
264,271564200.759,Essex St_0,36 St_0,38814251.2265,233420219.224,272234470.451,-670269.6915,40.718315,-73.987437,40.655144,-74.003549,-0.246210441459
265,303725560.671,Nostrand Av_1,36 St_0,71000339.244,233420219.224,304420558.468,-694997.797,40.680438,-73.950426,40.655144,-74.003549,-0.228301859933
266,242342906.15,25 St_0,36 St_0,11718325.4091,233420219.224,245138544.633,-2795638.4831,40.660397,-73.998091,40.655144,-74.003549,-1.14043203091
267,556403590.368,Broadway Jct_0,36 St_0,326405791.399,233420219.224,559826010.623,-3422420.255,40.678904,-73.9045792,40.655144,-74.003549,-0.611336413467
268,500317682.722,Junction Blvd_0,36 St_0,269649748.36,233420219.224,503069967.584,-2752284.862,40.749145,-73.869527,40.655144,-74.003549,-0.54709782721
269,510791625.98,Kew Gardens - Union Tpke_0,36 St_0,278833714.346,233420219.224,512253933.57,-1462307.59,40.714441,-73.831008,40.655144,-74.003549,-0.285465370624
270,451378189.121,Grand Central - 42 St_0,36 St_0,223630136.984,233420219.224,457050356.208,-5672167.087,40.751707,-73.9766866,40.655144,-74.003549,-1.24103766904
271,452676996.1,3 Av - 149 St_0,36 St_0,221492451.073,233420219.224,454912670.297,-2235674.197,40.816109,-73.917757,40.655144,-74.003549,-0.491451292298
272,441967370.418,Coney Island - Stillwell Av_0,36 St_0,16577467.2838,233420219.224,249997686.508,191969683.91,40.577422,-73.981233,40.655144,-74.003549,76.7885841632
273,368521278.096,34 St - Herald Sq_0,36 St_0,140234090.533,233420219.224,373654309.757,-5133031.661,40.749643,-73.9878865,40.655144,-74.003549,-1.3737381122
