,delay,station_0,station_1,delay_0,delay_1,sum,synergy,station_0_lat,station_0_lon,station_1_lat,station_1_lon,percent(%),similarity,distance,degree_0,degree_1
4825,151729076.402,Newkirk Plaza_0,Pennsylvania Av_0,123750250.403,28590212.6585,152340463.062,-611386.6595,40.635082,-73.962793,40.664635,-73.894895,-0.401329132926,0.0,4.109939575745107,4,2
4826,67378005.3775,Essex St_0,Pennsylvania Av_0,38814251.2265,28590212.6585,67404463.885,-26458.5075,40.718315,-73.987437,40.664635,-73.894895,-0.0392533461065,0.0,6.111003030034442,4,2
4827,99500255.5082,Nostrand Av_1,Pennsylvania Av_0,71000339.244,28590212.6585,99590551.9025,-90296.3943,40.680438,-73.950426,40.664635,-73.894895,-0.090667631191,0.0,3.1145591643950987,4,2
4828,40292299.756,25 St_0,Pennsylvania Av_0,11718325.4091,28590212.6585,40308538.0676,-16238.3116,40.660397,-73.998091,40.664635,-73.894895,-0.0402850422726,0.0,5.430305614986888,2,2
4829,353663901.007,Broadway Jct_0,Pennsylvania Av_0,326405791.399,28590212.6585,354996004.058,-1332103.0505,40.678904,-73.9045792,40.664635,-73.894895,-0.375244519734,0.0,1.1082744500574189,9,2
4830,112005383.421,145 St_0,Pennsylvania Av_0,83423715.5713,28590212.6585,112013928.23,-8544.8088,40.824783,-73.944216,40.664635,-73.894895,-0.0076283449166,0.0,11.349723865932784,5,2
4831,307319263.666,Kew Gardens - Union Tpke_0,Pennsylvania Av_0,278833714.346,28590212.6585,307423927.004,-104663.3385,40.714441,-73.831008,40.664635,-73.894895,-0.0340452805739,0.0,4.803220138609036,5,2
4832,250041585.347,3 Av - 149 St_0,Pennsylvania Av_0,221492451.073,28590212.6585,250082663.731,-41078.3845,40.816109,-73.917757,40.664635,-73.894895,-0.0164259224878,0.5,10.520744106029303,3,2
4833,173209958.764,Times Sq - 42 St_0,Pennsylvania Av_0,145182887.829,28590212.6585,173773100.488,-563141.7235,40.7551308,-73.9870916,40.664635,-73.894895,-0.324067258926,0.272727272727,7.901156220124415,10,2
4834,44998083.2994,Coney Island - Stillwell Av_0,Pennsylvania Av_0,16577467.2838,28590212.6585,45167679.9423,-169596.6429,40.577422,-73.981233,40.664635,-73.894895,-0.375482298663,0.0,7.5379260909835635,3,2
4835,168293467.539,34 St - Herald Sq_0,Pennsylvania Av_0,140234090.533,28590212.6585,168824303.192,-530835.6525,40.749643,-73.9878865,40.664635,-73.894895,-0.31443082688,0.0,7.632188175255367,6,2
4836,104649996.382,125 St_3,Pennsylvania Av_0,76107032.3074,28590212.6585,104697244.966,-47248.5839,40.811109,-73.952343,40.664635,-73.894895,-0.0451287747976,0.0,10.547250224565008,4,2
4837,102644928.09,96 St_0,Pennsylvania Av_0,74171566.4436,28590212.6585,102761779.102,-116851.0121,40.793919,-73.972323,40.664635,-73.894895,-0.113710577144,0.6,9.80315878190303,4,2
4838,118008583.959,Fulton St_1,Pennsylvania Av_0,89515357.0672,28590212.6585,118105569.726,-96985.7667,40.7102996,-74.0087818,40.664635,-73.894895,-0.0821178602544,0.5,6.761072147664699,5,2
4839,109604821.66,34 St - Penn Station_0,Pennsylvania Av_0,81124382.4464,28590212.6585,109714595.105,-109773.4449,40.750373,-73.991057,40.664635,-73.894895,-0.100053638985,0.6,7.777986133114265,3,2
4840,106906556.628,Fulton St_0,Pennsylvania Av_0,78639689.6565,28590212.6585,107229902.315,-323345.687,40.7097353333,-74.006908,40.664635,-73.894895,-0.30154432674,0.4,6.655878175880734,5,2
4841,104787138.439,W 4 St_0,Pennsylvania Av_0,76243580.2394,28590212.6585,104833792.898,-46654.4589,40.732338,-74.000495,40.664635,-73.894895,-0.0445032633184,0.0,7.251190265308909,6,2
4842,94737504.3816,Canal St_2,Pennsylvania Av_0,66156570.768,28590212.6585,94746783.4265,-9279.04489999,40.720824,-74.005229,40.664635,-73.894895,-0.00979351969999,0.0,6.972294464266593,4,2
4843,90903864.1069,Utica Av_0,Pennsylvania Av_0,62383820.4525,28590212.6585,90974033.111,-70169.0041,40.679364,-73.930729,40.664635,-73.894895,-0.0771308050225,0.0,2.139441385553111,4,2
4844,88258154.0428,Canal St_0,Pennsylvania Av_0,59872507.0878,28590212.6585,88462719.7463,-204565.7035,40.718793,-74.0007127778,40.664635,-73.894895,-0.231245098598,0.0909090909091,6.69730958306164,9,2
4845,84867881.75,DeKalb Av_0,Pennsylvania Av_0,56599245.5353,28590212.6585,85189458.1938,-321576.4438,40.690635,-73.981824,40.664635,-73.894895,-0.377483846732,0.0,4.9064105372856,4,2
4846,88663485.8201,Court Sq_0,Pennsylvania Av_0,60166735.7594,28590212.6585,88756948.4179,-93462.5978,40.74731725,-73.945274,40.664635,-73.894895,-0.105301725066,0.0,6.288743156532755,5,2
4847,78034188.4197,Crown Hts - Utica Av_0,Pennsylvania Av_0,53269044.1815,28590212.6585,81859256.84,-3825068.4203,40.668897,-73.932942,40.664635,-73.894895,-4.6727377794,1.0,2.020565961177588,3,2
4848,79648719.4581,Borough Hall_0,Pennsylvania Av_0,52166897.9996,28590212.6585,80757110.6581,-1108391.2,40.69273,-73.9900898,40.664635,-73.894895,-1.37249982196,1.0,5.363408719619539,5,2
4849,48421155.9991,Prospect Av_1,Pennsylvania Av_0,20019529.5006,28590212.6585,48609742.1591,-188586.16,40.665414,-73.992872,40.664635,-73.894895,-0.387959597446,0.0,5.148281873641162,2,2
4850,28789038.8372,Van Siclen Av_0,Pennsylvania Av_0,19469584.4818,28590212.6585,48059797.1403,-19270758.3031,40.665449,-73.889395,40.664635,-73.894895,-40.0974607671,1.0,0.294393947025913,2,2
4851,228371877.674,Atlantic Av - Barclays Ctr_0,Pennsylvania Av_0,202337824.543,28590212.6585,230928037.201,-2556159.5275,40.6841504444,-73.9778748889,40.664635,-73.894895,-1.10690739785,0.444444444444,4.562640597005204,9,2
4852,260756644.558,36 St_0,Pennsylvania Av_0,233420219.224,28590212.6585,262010431.882,-1253787.3245,40.655144,-74.003549,40.664635,-73.894895,-0.478525727198,0.0,5.746876837535371,5,2
4853,226260111.88,161 St - Yankee Stadium_0,Pennsylvania Av_0,197887515.002,28590212.6585,226477727.66,-217615.7805,40.8279346667,-73.925711,40.664635,-73.894895,-0.0960870557772,0.166666666667,11.383568517626793,4,2
4854,219995699.14,36 Av_0,Pennsylvania Av_0,191517800.086,28590212.6585,220108012.744,-112313.6045,40.756804,-73.929575,40.664635,-73.894895,-0.0510265860382,0.0,6.615416827010859,2,2
4855,220919627.408,Grant Av_0,Pennsylvania Av_0,192666263.702,28590212.6585,221256476.361,-336848.9525,40.677044,-73.86505,40.664635,-73.894895,-0.152243657696,0.0,1.7865614665998277,2,2
4856,196085309.228,Broadway_1,Pennsylvania Av_0,167599119.07,28590212.6585,196189331.729,-104022.5005,40.76182,-73.925508,40.664635,-73.894895,-0.0530214867361,0.0,6.895923666119907,2,2
4857,188787023.778,88 St_0,Pennsylvania Av_0,160529869.789,28590212.6585,189120082.447,-333058.6695,40.679843,-73.85147,40.664635,-73.894895,-0.176109625794,0.0,2.5112005624379905,2,2
4858,136721455.148,72 St_2,Pennsylvania Av_0,108403102.07,28590212.6585,136993314.729,-271859.5805,40.768799,-73.958424,40.664635,-73.894895,-0.198447333754,0.0,7.923761167557896,2,2
4859,192493769.907,86 St_1,Pennsylvania Av_0,164172253.089,28590212.6585,192762465.748,-268695.8405,40.779492,-73.955589,40.664635,-73.894895,-0.139392199336,0.6,8.541936821324605,4,2
4860,170661291.129,President St_0,Pennsylvania Av_0,143484676.568,28590212.6585,172074889.226,-1413598.0975,40.667883,-73.950683,40.664635,-73.894895,-0.821501675145,0.5,2.9397679056811854,2,2
4861,160237234.552,Sterling St_0,Pennsylvania Av_0,133027782.432,28590212.6585,161617995.09,-1380760.5385,40.662742,-73.95085,40.664635,-73.894895,-0.854335891079,0.5,2.9429999893271392,2,2
4862,175162453.609,Rockaway Blvd_0,Pennsylvania Av_0,146905299.215,28590212.6585,175495511.873,-333058.2645,40.680429,-73.843853,40.664635,-73.894895,-0.189781642245,0.0,2.8945908808907554,3,2
4863,165561899.05,30 Av_0,Pennsylvania Av_0,137043733.026,28590212.6585,165633945.684,-72046.6345,40.766779,-73.921479,40.664635,-73.894895,-0.0434975054191,0.0,7.1850396611250265,2,2
4864,130990977.445,Flushing - Main St_0,Pennsylvania Av_0,102467186.766,28590212.6585,131057399.425,-66421.9795,40.7596,-73.83003,40.664635,-73.894895,-0.050681594318,0.0,7.385027559659505,1,2
4865,107461440.082,42 St - Port Authority Bus Terminal_0,Pennsylvania Av_0,78941772.0126,28590212.6585,107531984.671,-70544.5891,40.757308,-73.989735,40.664635,-73.894895,-0.0656033544957,0.0,8.104898973680424,4,2
4866,105497418.941,34 St - Penn Station_1,Pennsylvania Av_0,76982130.6167,28590212.6585,105572343.275,-74924.3342,40.752287,-73.993391,40.664635,-73.894895,-0.0709696610642,0.0,7.957961372386534,3,2
4867,95075624.1108,86 St_4,Pennsylvania Av_0,66665551.5092,28590212.6585,95255764.1677,-180140.0569,40.777891,-73.951787,40.664635,-73.894895,-0.18911197498,0.0,8.366234258669722,2,2
4868,67054349.3106,Whitehall St_0,Pennsylvania Av_0,38805648.0008,28590212.6585,67395860.6593,-341511.3487,40.703087,-74.012994,40.664635,-73.894895,-0.506724515956,0.0,6.747110885244149,2,2
4869,343738217.98,Jackson Hts - Roosevelt Av_0,135 St_1,315917299.582,28850459.5604,344767759.142,-1029541.1624,40.746644,-73.891338,40.817894,-73.947649,-0.298618746997,0.0,5.735432292035103,6,2
4870,292345018.956,149 St - Grand Concourse_0,135 St_1,264481925.8,28850459.5604,293332385.36,-987366.4044,40.8183983333,-73.926929,40.817894,-73.947649,-0.336603271128,0.0,1.0867537321982976,4,2
4871,284504523.968,125 St_2,135 St_1,256294926.729,28850459.5604,285145386.289,-640862.3214,40.804138,-73.937594,40.817894,-73.947649,-0.224749321649,0.0,1.0857741874264144,4,2
4872,152487156.473,Newkirk Plaza_0,135 St_1,123750250.403,28850459.5604,152600709.963,-113553.4904,40.635082,-73.962793,40.817894,-73.947649,-0.0744121638931,0.25,12.639495179079601,4,2
4873,67512358.6699,Essex St_0,135 St_1,38814251.2265,28850459.5604,67664710.7869,-152352.117,40.718315,-73.987437,40.817894,-73.947649,-0.225157419914,0.0,7.181296129464818,4,2
4874,99648316.9063,Nostrand Av_1,135 St_1,71000339.244,28850459.5604,99850798.8044,-202481.8981,40.680438,-73.950426,40.817894,-73.947649,-0.202784454931,0.666666666667,9.485952987182204,4,2
4875,40568652.8544,25 St_0,135 St_1,11718325.4091,28850459.5604,40568784.9695,-132.115100004,40.660397,-73.998091,40.817894,-73.947649,-0.000325657029421,0.0,11.185515175073343,2,2
4876,354551980.747,Broadway Jct_0,135 St_1,326405791.399,28850459.5604,355256250.959,-704270.2124,40.678904,-73.9045792,40.817894,-73.947649,-0.198242876937,0.333333333333,9.853408481937953,9,2
4877,109344424.989,145 St_0,135 St_1,83423715.5713,28850459.5604,112274175.132,-2929750.1427,40.824783,-73.944216,40.817894,-73.947649,-2.60946040286,0.75,0.5082885891713486,5,2
4878,298080004.902,Junction Blvd_0,135 St_1,269649748.36,28850459.5604,298500207.92,-420203.0184,40.749145,-73.869527,40.817894,-73.947649,-0.140771432398,0.0,6.2684869384388655,3,2
4879,306683851.113,Kew Gardens - Union Tpke_0,135 St_1,278833714.346,28850459.5604,307684173.906,-1000322.7934,40.714441,-73.831008,40.817894,-73.947649,-0.325113502167,0.0,9.40244370235716,5,2
4880,252076178.313,Grand Central - 42 St_0,135 St_1,223630136.984,28850459.5604,252480596.544,-404418.2314,40.751707,-73.9766866,40.817894,-73.947649,-0.160177945131,0.0,4.814351491610758,7,2
4881,249707167.242,3 Av - 149 St_0,135 St_1,221492451.073,28850459.5604,250342910.633,-635743.3914,40.816109,-73.917757,40.817894,-73.947649,-0.25394902927,0.0,1.571876690784148,3,2
4882,173806857.633,Times Sq - 42 St_0,135 St_1,145182887.829,28850459.5604,174033347.389,-226489.7564,40.7551308,-73.9870916,40.817894,-73.947649,-0.130141584815,0.0,4.799552547001996,10,2
4883,45427852.1355,Coney Island - Stillwell Av_0,135 St_1,16577467.2838,28850459.5604,45427926.8442,-74.7087000012,40.577422,-73.981233,40.817894,-73.947649,-0.000164455446663,0.0,16.6865398137148,3,2
4884,168683263.828,34 St - Herald Sq_0,135 St_1,140234090.533,28850459.5604,169084550.093,-401286.2654,40.749643,-73.9878865,40.817894,-73.947649,-0.237328759593,0.1,5.1607798876233115,6,2
4885,98761663.6799,125 St_3,135 St_1,76107032.3074,28850459.5604,104957491.868,-6195828.1879,40.811109,-73.952343,40.817894,-73.947649,-5.90317858939,0.75,0.5289219612721071,4,2
4886,103047384.113,96 St_0,135 St_1,74171566.4436,28850459.5604,103022026.004,25358.109,40.793919,-73.972323,40.817894,-73.947649,0.024614259672,0.0,2.1001396319442005,4,2
4887,117962682.541,Fulton St_1,135 St_1,89515357.0672,28850459.5604,118365816.628,-403134.0866,40.7102996,-74.0087818,40.817894,-73.947649,-0.340583200527,0.333333333333,8.087495358551866,5,2
4888,113068713.368,Kings Hwy_0,135 St_1,84282687.3848,28850459.5604,113133146.945,-64433.5772,40.60867,-73.957734,40.817894,-73.947649,-0.0569537566485,0.25,14.446635838728351,4,2
4889,110047453.806,Hoyt - Schermerhorn Sts_0,135 St_1,81539629.5011,28850459.5604,110390089.062,-342635.2555,40.688484,-73.985001,40.817894,-73.947649,-0.310385885556,0.5,9.142216981241226,5,2
4890,109776693.274,34 St - Penn Station_0,135 St_1,81124382.4464,28850459.5604,109974842.007,-198148.7328,40.750373,-73.991057,40.817894,-73.947649,-0.18017641961,0.0,5.1856748557500305,3,2
4891,107131448.854,Fulton St_0,135 St_1,78639689.6565,28850459.5604,107490149.217,-358700.3629,40.7097353333,-74.006908,40.817894,-73.947649,-0.333705335338,0.0,8.084946748735113,5,2
4892,104254212.057,W 4 St_0,135 St_1,76243580.2394,28850459.5604,105094039.8,-839827.7428,40.732338,-74.000495,40.817894,-73.947649,-0.799120239739,0.428571428571,6.522066379469994,6,2
4893,98195809.8224,Broadway-Lafayette St_0,135 St_1,69833172.7074,28850459.5604,98683632.2678,-487822.4454,40.725297,-73.996204,40.817894,-73.947649,-0.494329641289,0.166666666667,6.878466135712851,5,2
4894,94541497.3249,Canal St_2,135 St_1,66156570.768,28850459.5604,95007030.3284,-465533.0035,40.720824,-74.005229,40.817894,-73.947649,-0.489998478945,0.5,7.3477467766010545,4,2
4895,90985117.382,Utica Av_0,135 St_1,62383820.4525,28850459.5604,91234280.0129,-249162.6309,40.679364,-73.930729,40.817894,-73.947649,-0.273101986298,0.666666666667,9.600091488050882,4,2
4896,88635385.7873,Canal St_0,135 St_1,59872507.0878,28850459.5604,88722966.6482,-87580.8609,40.718793,-74.0007127778,40.817894,-73.947649,-0.0987127281792,0.0,7.383185463671257,9,2
4897,85355224.2987,DeKalb Av_0,135 St_1,56599245.5353,28850459.5604,85449705.0957,-94480.797,40.690635,-73.981824,40.817894,-73.947649,-0.110568897686,0.142857142857,8.96245602822876,4,2
4898,88778995.1669,Court Sq_0,135 St_1,60166735.7594,28850459.5604,89017195.3198,-238200.1529,40.74731725,-73.945274,40.817894,-73.947649,-0.267588921493,0.0,4.871606729490056,5,2
4899,81994301.0004,Crown Hts - Utica Av_0,135 St_1,53269044.1815,28850459.5604,82119503.7419,-125202.7415,40.668897,-73.932942,40.817894,-73.947649,-0.152464074666,0.0,10.310115004088033,3,2
4900,80954616.184,Borough Hall_0,135 St_1,52166897.9996,28850459.5604,81017357.56,-62741.376,40.69273,-73.9900898,40.817894,-73.947649,-0.0774418937985,0.0,8.919150697292052,5,2
4901,57373549.0831,Pennsylvania Av_0,135 St_1,28590212.6585,28850459.5604,57440672.2189,-67123.1358,40.664635,-73.894895,40.817894,-73.947649,-0.116856459382,0.0,10.931694610433912,2,2
4902,54242346.0333,Rector St_0,135 St_1,25470415.5685,28850459.5604,54320875.1289,-78529.0956,40.7073372,-74.0135184,40.817894,-73.947649,-0.144565225456,0.0,8.375021233788258,3,2
4903,48868220.534,Prospect Av_1,135 St_1,20019529.5006,28850459.5604,48869989.061,-1768.52700001,40.665414,-73.992872,40.817894,-73.947649,-0.00361884058906,0.0,10.785891494997028,2,2
4904,48276680.0797,Van Siclen Av_0,135 St_1,19469584.4818,28850459.5604,48320044.0422,-43363.9625,40.665449,-73.889395,40.817894,-73.947649,-0.0897432180776,0.0,10.954393740070936,2,2
4905,230678342.178,Atlantic Av - Barclays Ctr_0,135 St_1,202337824.543,28850459.5604,231188284.103,-509941.9254,40.6841504444,-73.9778748889,40.817894,-73.947649,-0.220574293969,0.0909090909091,9.363977300705763,9,2
4906,279953285.489,Queensboro Plaza_0,135 St_1,251635172.674,28850459.5604,280485632.234,-532346.7454,40.750582,-73.940202,40.817894,-73.947649,-0.18979465763,0.0,4.661131279389483,5,2
4907,262050324.168,36 St_0,135 St_1,233420219.224,28850459.5604,262270678.784,-220354.6164,40.655144,-74.003549,40.817894,-73.947649,-0.0840180142978,0.0,11.60710858610649,5,2
4908,267165572.544,Forest Hills - 71 Av_0,135 St_1,239005252.28,28850459.5604,267855711.84,-690139.2964,40.721691,-73.844521,40.817894,-73.947649,-0.257653380493,0.0,8.563685870460983,4,2
4909,225016255.365,161 St - Yankee Stadium_0,135 St_1,197887515.002,28850459.5604,226737974.562,-1721719.1974,40.8279346667,-73.925711,40.817894,-73.947649,-0.759343114325,0.2,1.342553096565346,4,2
4910,220051059.829,36 Av_0,135 St_1,191517800.086,28850459.5604,220368259.646,-317199.8174,40.756804,-73.929575,40.817894,-73.947649,-0.143940791614,0.0,4.320668456720516,2,2
4911,221164107.762,Grant Av_0,135 St_1,192666263.702,28850459.5604,221516723.262,-352615.5004,40.677044,-73.86505,40.817894,-73.947649,-0.159182338564,0.333333333333,10.6418324209806,2,2
4912,208779368.227,80 St_0,135 St_1,180168726.064,28850459.5604,209019185.624,-239817.3974,40.679371,-73.858992,40.817894,-73.947649,-0.114734633897,0.333333333333,10.630599955513212,2,2
4913,186682311.656,Hunts Point Av_0,135 St_1,158457927.13,28850459.5604,187308386.69,-626075.0344,40.820948,-73.890549,40.817894,-73.947649,-0.334248265901,0.0,3.0006825401903563,3,2
4914,196166165.565,Broadway_1,135 St_1,167599119.07,28850459.5604,196449578.63,-283413.0654,40.76182,-73.925508,40.817894,-73.947649,-0.144267586307,0.0,4.039765158672258,2,2
4915,217453834.668,Prospect Park_0,135 St_1,188870530.963,28850459.5604,217720990.523,-267155.8554,40.661614,-73.962246,40.817894,-73.947649,-0.122705603515,0.2,10.8109018579198,4,2
4916,189146535.435,88 St_0,135 St_1,160529869.789,28850459.5604,189380329.349,-233793.9144,40.679843,-73.85147,40.817894,-73.947649,-0.123452058196,0.333333333333,10.780385576271334,2,2
4917,137071236.866,72 St_2,135 St_1,108403102.07,28850459.5604,137253561.63,-182324.7644,40.768799,-73.958424,40.817894,-73.947649,-0.13283791126,0.0,3.434515475128724,2,2
4918,105238909.292,47-50 Sts - Rockefeller Ctr_0,135 St_1,76858204.4696,28850459.5604,105708664.03,-469754.738,40.758663,-73.981329,40.817894,-73.947649,-0.444386221613,0.166666666667,4.452495284903693,4,2
4919,193090628.6,86 St_1,135 St_1,164172253.089,28850459.5604,193022712.649,67915.9506,40.779492,-73.955589,40.817894,-73.947649,0.035185471009,0.0,2.682374451124815,4,2
4920,97541701.7537,57 St - 7 Av_0,135 St_1,68725914.6397,28850459.5604,97576374.2001,-34672.4464,40.764664,-73.980658,40.817894,-73.947649,-0.0355336490869,0.0,4.060539843696978,4,2
4921,171961255.531,President St_0,135 St_1,143484676.568,28850459.5604,172335136.128,-373880.5974,40.667883,-73.950683,40.817894,-73.947649,-0.216949721223,0.0,10.352375631430531,2,2
4922,161518908.743,Sterling St_0,135 St_1,133027782.432,28850459.5604,161878241.992,-359333.2494,40.662742,-73.95085,40.817894,-73.947649,-0.221977484421,0.0,10.707206737472404,2,2
4923,175554992.723,Rockaway Blvd_0,135 St_1,146905299.215,28850459.5604,175755758.775,-200766.0524,40.680429,-73.843853,40.817894,-73.947649,-0.11423014176,0.333333333333,10.93811709612802,3,2
4924,165734085.27,30 Av_0,135 St_1,137043733.026,28850459.5604,165894192.586,-160107.3164,40.766779,-73.921479,40.817894,-73.947649,-0.0965117065907,0.0,3.7847052029095214,2,2
4925,71959756.4245,Sutter Av - Rutland Rd_0,135 St_1,43160896.1745,28850459.5604,72011355.7349,-51599.3104,40.664717,-73.92261,40.817894,-73.947649,-0.0716544076603,0.0,10.650989601562939,2,2
4926,131229300.387,Flushing - Main St_0,135 St_1,102467186.766,28850459.5604,131317646.326,-88345.9394,40.7596,-73.83003,40.817894,-73.947649,-0.0672765175675,0.0,7.364242855818133,1,2
4927,47942604.4974,Union St_0,135 St_1,19150110.6774,28850459.5604,48000570.2378,-57965.7404,40.677316,-73.98311,40.817894,-73.947649,-0.120760524537,0.0,9.877146908308651,2,2
4928,127590529.814,181 St_0,135 St_1,99186743.1656,28850459.5604,128037202.726,-446672.912,40.849505,-73.933596,40.817894,-73.947649,-0.348861817105,0.0,2.3022664782344733,2,2
4929,106938716.845,42 St - Port Authority Bus Terminal_0,135 St_1,78941772.0126,28850459.5604,107792231.573,-853514.728,40.757308,-73.989735,40.817894,-73.947649,-0.791814693457,0.5,4.727542780148838,4,2
4930,105121627.436,34 St - Penn Station_1,135 St_1,76982130.6167,28850459.5604,105832590.177,-710962.7411,40.752287,-73.993391,40.817894,-73.947649,-0.671780535571,0.5,5.12349723897775,3,2
4931,95486315.4256,86 St_4,135 St_1,66665551.5092,28850459.5604,95516011.0696,-29695.644,40.777891,-73.951787,40.817894,-73.947649,-0.0310897028335,0.0,2.7688536319711914,2,2
4932,67625022.8475,Whitehall St_0,135 St_1,38805648.0008,28850459.5604,67656107.5612,-31084.7137,40.703087,-74.012994,40.817894,-73.947649,-0.045945170097,0.0,8.632087242153595,2,2
4933,87524874.3593,7 Av_0,135 St_1,59863895.0316,28850459.5604,88714354.592,-1189480.2327,40.762862,-73.981637,40.817894,-73.947649,-1.34079793306,0.2,4.194920865652851,4,2
4934,76654889.1103,Woodside - 61 St_0,135 St_1,47859069.7782,28850459.5604,76709529.3386,-54640.2283,40.74563,-73.902984,40.817894,-73.947649,-0.0712300398283,0.0,5.509353120021087,4,2
4935,52757406.5234,Queens Plaza_0,135 St_1,24029829.4849,28850459.5604,52880289.0453,-122882.5219,40.748973,-73.937243,40.817894,-73.947649,-0.232378688011,0.0,4.78697910522275,4,2
4936,92988666.0921,Grand Central - 42 St_1,135 St_1,64389332.9971,28850459.5604,93239792.5575,-251126.4654,40.752769,-73.979189,40.817894,-73.947649,-0.269334002695,0.0,4.788626881340248,2,2
4937,160125520.439,59 St_1,135 St_1,131305967.907,28850459.5604,160156427.467,-30907.0284,40.641362,-74.017881,40.817894,-73.947649,-0.019298025617,0.0,12.726799953840553,4,2
4938,72850454.0368,Woodhaven Blvd_1,135 St_1,44045622.782,28850459.5604,72896082.3424,-45628.3056,40.693879,-73.851576,40.817894,-73.947649,-0.0625936321045,0.0,9.931838100313435,4,2
4939,62486346.5481,Chambers St_1,135 St_1,33883655.5128,28850459.5604,62734115.0732,-247768.5251,40.714111,-74.008585,40.817894,-73.947649,-0.394950219368,0.666666666667,7.842507067385915,4,2
4940,63787855.9707,Chambers St_0,135 St_1,34983062.7543,28850459.5604,63833522.3147,-45666.344,40.715478,-74.009266,40.817894,-73.947649,-0.0715397526943,0.0,7.771249212491947,4,2
4941,62241893.4938,9 St_0,135 St_1,33416083.5288,28850459.5604,62266543.0892,-24649.5954,40.670847,-73.988302,40.817894,-73.947649,-0.0395872232134,0.0,10.368504834790114,3,2
4942,233493648.785,Franklin Av_1,135 St_1,205134091.42,28850459.5604,233984550.98,-490902.1954,40.670682,-73.958131,40.817894,-73.947649,-0.209801114366,0.0,10.172899513971231,6,2
4943,222248624.726,3 Av - 138 St_0,135 St_1,194087921.022,28850459.5604,222938380.582,-689755.8564,40.810476,-73.926138,40.817894,-73.947649,-0.309393050491,0.0,1.23845990238695,2,2
4944,133121857.747,72 St_0,135 St_1,104276034.549,28850459.5604,133126494.109,-4636.3624,40.778453,-73.98197,40.817894,-73.947649,-0.0034826744526,0.0,3.262809757009133,4,2
4945,125398221.645,Jay St - MetroTech_0,135 St_1,97062626.0919,28850459.5604,125913085.652,-514864.0073,40.6922748,-73.986782,40.817894,-73.947649,-0.408904288726,0.333333333333,8.90796773424938,6,2
4946,94859027.8198,42 St - Bryant Pk_0,135 St_1,66352069.174,28850459.5604,95202528.7344,-343500.9146,40.754222,-73.984569,40.817894,-73.947649,-0.36081070447,0.166666666667,4.801351956005126,3,2
4947,78451948.3756,14 St_0,135 St_1,49650207.5421,28850459.5604,78500667.1025,-48718.7269,40.737826,-74.000201,40.817894,-73.947649,-0.0620615450776,0.0,6.174433318576091,6,2
4948,75217191.9122,14 St_1,135 St_1,46860151.5323,28850459.5604,75710611.0927,-493419.1805,40.740893,-74.00169,40.817894,-73.947649,-0.651717339721,0.5,6.0221469394498905,4,2
4949,69226869.1459,6 Av_0,135 St_1,40566034.59,28850459.5604,69416494.1504,-189625.0045,40.737335,-73.996786,40.817894,-73.947649,-0.273169953079,0.0,6.127291784649642,4,2
4950,56365517.2779,14 St_2,135 St_1,27588262.6637,28850459.5604,56438722.2241,-73204.9462,40.738228,-73.996209,40.817894,-73.947649,-0.129706951744,0.0,6.058650893159543,4,2
4951,54938595.9745,Nevins St_0,135 St_1,26095917.185,28850459.5604,54946376.7454,-7780.7709,40.688246,-73.980492,40.817894,-73.947649,-0.0141606623782,0.0,9.110554391375949,3,2
4952,53039845.8922,75 St_0,135 St_1,24189719.3263,28850459.5604,53040178.8867,-332.994500004,40.691324,-73.867139,40.817894,-73.947649,-0.000627815567355,0.0,9.701757260340012,4,2
4953,49456624.9765,Rockaway Av_0,135 St_1,20620287.72,28850459.5604,49470747.2804,-14122.3039,40.662549,-73.908946,40.817894,-73.947649,-0.0285467769871,0.0,10.909971812093534,2,2
4954,47785732.4193,Park Pl_0,135 St_1,18967344.5835,28850459.5604,47817804.1439,-32071.7246,40.713051,-74.008811,40.817894,-73.947649,-0.0670706762349,0.0,7.914162907581584,4,2
4955,38459191.2877,New Lots Av_0,135 St_1,9628861.98417,28850459.5604,38479321.5446,-20130.25687,40.666235,-73.884079,40.817894,-73.947649,-0.0523144797308,0.0,10.983822475521409,1,2
4956,209538795.995,Parsons Blvd_0,135 St_1,181375845.641,28850459.5604,210226305.201,-687509.2064,40.707564,-73.803326,40.817894,-73.947649,-0.327032911386,0.0,10.737569005640403,4,2
4957,236168188.556,59 St_0,135 St_1,207149456.813,28850459.5604,235999916.373,168272.1826,40.762526,-73.967967,40.817894,-73.947649,0.0713017975539,0.0,3.966380989305563,6,2
4958,185791866.003,E 180 St_0,135 St_1,157332129.063,28850459.5604,186182588.623,-390722.6204,40.841894,-73.873488,40.817894,-73.947649,-0.209859914017,0.0,4.2251157630493195,4,2
4959,172266228.545,14 St - Union Sq_0,135 St_1,143561929.3,28850459.5604,172412388.86,-146160.3154,40.7352045,-73.9902595,40.817894,-73.947649,-0.0847736733805,0.0,6.127995022477103,9,2
4960,136847964.174,168 St - Washington Hts_0,135 St_1,108488210.707,28850459.5604,137338670.267,-490706.0934,40.840556,-73.940133,40.817894,-73.947649,-0.357296377229,0.0,1.6126184851250536,3,2
4961,109290028.719,Jamaica - 179 St_0,135 St_1,80711043.0593,28850459.5604,109561502.62,-271473.9007,40.712646,-73.783817,40.817894,-73.947649,-0.24778219923,0.0,11.252646319650594,2,2
