,delay,station_0,station_1,delay_0,delay_1,sum,synergy,station_0_lat,station_0_lon,station_1_lat,station_1_lon
5108,92748010.8901,86 St_4,Nevins St_0,147834000.0,38819347.83,186653347.83,-93905336.9399,40.777891,-73.951787,40.688246,-73.980492
5109,64778004.3038,Whitehall St_0,Nevins St_0,166596572.0,38819347.83,205415919.83,-140637915.526,40.703087,-74.012994,40.688246,-73.980492
5110,85918860.7622,7 Av_0,Nevins St_0,72854053.08,38819347.83,111673400.91,-25754540.1478,40.762862,-73.981637,40.688246,-73.980492
5111,73951827.8683,Woodside - 61 St_0,Nevins St_0,72995189.13,38819347.83,111814536.96,-37862709.0917,40.74563,-73.902984,40.688246,-73.980492
5112,50120362.5268,Queens Plaza_0,Nevins St_0,53771059.36,38819347.83,92590407.19,-42470044.6632,40.748973,-73.937243,40.688246,-73.980492
5113,90429393.5554,Grand Central - 42 St_1,Nevins St_0,166557698.0,38819347.83,205377045.83,-114947652.275,40.752769,-73.979189,40.688246,-73.980492
5114,156448385.423,59 St_1,Nevins St_0,136544371.3,38819347.83,175363719.13,-18915333.707,40.641362,-74.017881,40.688246,-73.980492
5115,70091651.0559,Woodhaven Blvd_1,Nevins St_0,52362135.75,38819347.83,91181483.58,-21089832.5241,40.693879,-73.851576,40.688246,-73.980492
5116,60148769.408,Chambers St_1,Nevins St_0,45311063.23,38819347.83,84130411.06,-23981641.652,40.714111,-74.008585,40.688246,-73.980492
5117,59442724.6389,Chambers St_0,Nevins St_0,51113108.3,38819347.83,89932456.13,-30489731.4911,40.715478,-74.009266,40.688246,-73.980492
5118,59175272.2585,9 St_0,Nevins St_0,42549467.42,38819347.83,81368815.25,-22193542.9915,40.670847,-73.988302,40.688246,-73.980492
5119,341042780.259,Jackson Hts - Roosevelt Av_0,Rector St_0,301205900.1,83457571.74,384663471.84,-43620691.581,40.746644,-73.891338,40.7073372,-74.0135184
5120,281310926.639,125 St_2,Rector St_0,281095859.9,83457571.74,364553431.64,-83242505.001,40.804138,-73.937594,40.7073372,-74.0135184
5121,148826491.995,Newkirk Plaza_0,Rector St_0,112878557.4,83457571.74,196336129.14,-47509637.145,40.635082,-73.962793,40.7073372,-74.0135184
5122,64205717.3973,Essex St_0,Rector St_0,82901334.71,83457571.74,166358906.45,-102153189.053,40.718315,-73.987437,40.7073372,-74.0135184
5123,95959810.3037,Nostrand Av_1,Rector St_0,75881384.82,83457571.74,159338956.56,-63379146.2563,40.680438,-73.950426,40.7073372,-74.0135184
5124,37159333.8847,25 St_0,Rector St_0,39932345.75,83457571.74,123389917.49,-86230583.6053,40.660397,-73.998091,40.7073372,-74.0135184
5125,350443506.93,Broadway Jct_0,Rector St_0,279697292.3,83457571.74,363154864.04,-12711357.11,40.678904,-73.9045792,40.7073372,-74.0135184
5126,108748069.621,145 St_0,Rector St_0,89666349.0,83457571.74,173123920.74,-64375851.119,40.824783,-73.944216,40.7073372,-74.0135184
5127,303707305.068,Kew Gardens - Union Tpke_0,Rector St_0,269526592.1,83457571.74,352984163.84,-49276858.772,40.714441,-73.831008,40.7073372,-74.0135184
5128,246175037.057,3 Av - 149 St_0,Rector St_0,254329200.0,83457571.74,337786771.74,-91611734.683,40.816109,-73.917757,40.7073372,-74.0135184
5129,169832794.106,Times Sq - 42 St_0,Rector St_0,139840736.4,83457571.74,223298308.14,-53465514.034,40.7551308,-73.9870916,40.7073372,-74.0135184
5130,42020524.6252,Coney Island - Stillwell Av_0,Rector St_0,46699045.93,83457571.74,130156617.67,-88136093.0448,40.577422,-73.981233,40.7073372,-74.0135184
5131,165627795.964,34 St - Herald Sq_0,Rector St_0,90801761.1,83457571.74,174259332.84,-8631536.876,40.749643,-73.9878865,40.7073372,-74.0135184
5132,101397377.409,125 St_3,Rector St_0,82386176.59,83457571.74,165843748.33,-64446370.921,40.811109,-73.952343,40.7073372,-74.0135184
5133,99177560.2639,96 St_0,Rector St_0,95031934.86,83457571.74,178489506.6,-79311946.3361,40.793919,-73.972323,40.7073372,-74.0135184
5134,115211769.584,Fulton St_1,Rector St_0,124752536.0,83457571.74,208210107.74,-92998338.156,40.7102996,-74.0087818,40.7073372,-74.0135184
5135,106687784.253,Hoyt - Schermerhorn Sts_0,Rector St_0,75204312.62,83457571.74,158661884.36,-51974100.107,40.688484,-73.985001,40.7073372,-74.0135184
5136,106169276.069,34 St - Penn Station_0,Rector St_0,69334469.21,83457571.74,152792040.95,-46622764.881,40.750373,-73.991057,40.7073372,-74.0135184
5137,104729117.893,Fulton St_0,Rector St_0,107387530.8,83457571.74,190845102.54,-86115984.647,40.7097353333,-74.006908,40.7073372,-74.0135184
5138,101843335.513,W 4 St_0,Rector St_0,85419119.45,83457571.74,168876691.19,-67033355.677,40.732338,-74.000495,40.7073372,-74.0135184
5139,95340505.3679,Broadway-Lafayette St_0,Rector St_0,73972670.61,83457571.74,157430242.35,-62089736.9821,40.725297,-73.996204,40.7073372,-74.0135184
5140,91636259.0602,Canal St_2,Rector St_0,77276655.69,83457571.74,160734227.43,-69097968.3698,40.720824,-74.005229,40.7073372,-74.0135184
5141,87393289.3625,Utica Av_0,Rector St_0,64742442.77,83457571.74,148200014.51,-60806725.1475,40.679364,-73.930729,40.7073372,-74.0135184
5142,103548932.554,Canal St_0,Rector St_0,61934200.53,83457571.74,145391772.27,-41842839.716,40.718793,-74.0007127778,40.7073372,-74.0135184
5143,81912973.098,DeKalb Av_0,Rector St_0,53619543.14,83457571.74,137077114.88,-55164141.782,40.690635,-73.981824,40.7073372,-74.0135184
5144,85645804.6832,Court Sq_0,Rector St_0,71234299.43,83457571.74,154691871.17,-69046066.4868,40.74731725,-73.945274,40.7073372,-74.0135184
5145,78584963.2597,Crown Hts - Utica Av_0,Rector St_0,65796931.84,83457571.74,149254503.58,-70669540.3203,40.668897,-73.932942,40.7073372,-74.0135184
5146,77710330.9862,Borough Hall_0,Rector St_0,52013009.52,83457571.74,135470581.26,-57760250.2738,40.69273,-73.9900898,40.7073372,-74.0135184
5147,53994840.6073,Pennsylvania Av_0,Rector St_0,61520400.0,83457571.74,144977971.74,-90983131.1327,40.664635,-73.894895,40.7073372,-74.0135184
5148,45382776.251,Prospect Av_1,Rector St_0,44668166.84,83457571.74,128125738.58,-82742962.329,40.665414,-73.992872,40.7073372,-74.0135184
5149,44903480.1965,Van Siclen Av_0,Rector St_0,50320800.0,83457571.74,133778371.74,-88874891.5435,40.665449,-73.889395,40.7073372,-74.0135184
5150,227627038.326,Atlantic Av - Barclays Ctr_0,Rector St_0,189349948.0,83457571.74,272807519.74,-45180481.414,40.6841504444,-73.9778748889,40.7073372,-74.0135184
5151,257699598.189,36 St_0,Rector St_0,218885155.3,83457571.74,302342727.04,-44643128.851,40.655144,-74.003549,40.7073372,-74.0135184
5152,223047934.755,161 St - Yankee Stadium_0,Rector St_0,224782444.8,83457571.74,308240016.54,-85192081.785,40.8279346667,-73.925711,40.7073372,-74.0135184
5153,216569272.808,36 Av_0,Rector St_0,196700400.0,83457571.74,280157971.74,-63588698.932,40.756804,-73.929575,40.7073372,-74.0135184
5154,216965250.934,Grant Av_0,Rector St_0,193507200.0,83457571.74,276964771.74,-59999520.806,40.677044,-73.86505,40.7073372,-74.0135184
5155,192708095.607,Broadway_1,Rector St_0,174884400.0,83457571.74,258341971.74,-65633876.133,40.76182,-73.925508,40.7073372,-74.0135184
5156,213795093.811,Prospect Park_0,Rector St_0,156023814.8,83457571.74,239481386.54,-25686292.729,40.661614,-73.962246,40.7073372,-74.0135184
5157,185007887.012,88 St_0,Rector St_0,163116000.0,83457571.74,246573571.74,-61565684.728,40.679843,-73.85147,40.7073372,-74.0135184
5158,133521494.164,72 St_2,Rector St_0,216691200.0,83457571.74,300148771.74,-166627277.576,40.768799,-73.958424,40.7073372,-74.0135184
5159,189396961.579,86 St_1,Rector St_0,149002044.4,83457571.74,232459616.14,-43062654.561,40.779492,-73.955589,40.7073372,-74.0135184
5160,168585652.981,President St_0,Rector St_0,190162800.0,83457571.74,273620371.74,-105034718.759,40.667883,-73.950683,40.7073372,-74.0135184
5161,158158218.009,Sterling St_0,Rector St_0,180536400.0,83457571.74,263993971.74,-105835753.731,40.662742,-73.95085,40.7073372,-74.0135184
5162,171485292.879,Rockaway Blvd_0,Rector St_0,155858400.0,83457571.74,239315971.74,-67830678.861,40.680429,-73.843853,40.7073372,-74.0135184
5163,162250251.978,30 Av_0,Rector St_0,149392800.0,83457571.74,232850371.74,-70600119.762,40.766779,-73.921479,40.7073372,-74.0135184
5164,127686901.216,Flushing - Main St_0,Rector St_0,157528800.0,83457571.74,240986371.74,-113299470.524,40.7596,-73.83003,40.7073372,-74.0135184
5165,104347760.672,42 St - Port Authority Bus Terminal_0,Rector St_0,184786800.3,83457571.74,268244372.04,-163896611.368,40.757308,-73.989735,40.7073372,-74.0135184
5166,102400245.384,34 St - Penn Station_1,Rector St_0,160662771.2,83457571.74,244120342.94,-141720097.556,40.752287,-73.993391,40.7073372,-74.0135184
5167,91852638.9138,86 St_4,Rector St_0,147834000.0,83457571.74,231291571.74,-139438932.826,40.777891,-73.951787,40.7073372,-74.0135184
5168,62275590.9999,Whitehall St_0,Rector St_0,166596572.0,83457571.74,250054143.74,-187778552.74,40.703087,-74.012994,40.7073372,-74.0135184
5169,336646211.718,Jackson Hts - Roosevelt Av_0,Rockaway Av_0,301205900.1,38587317.88,339793217.98,-3147006.262,40.746644,-73.891338,40.662549,-73.908946
5170,285088482.254,149 St - Grand Concourse_0,Rockaway Av_0,284908878.5,38587317.88,323496196.38,-38407714.126,40.8183983333,-73.926929,40.662549,-73.908946
5171,276808018.086,125 St_2,Rockaway Av_0,281095859.9,38587317.88,319683177.78,-42875159.694,40.804138,-73.937594,40.662549,-73.908946
5172,144067061.939,Newkirk Plaza_0,Rockaway Av_0,112878557.4,38587317.88,151465875.28,-7398813.341,40.635082,-73.962793,40.662549,-73.908946
5173,59441157.911,Essex St_0,Rockaway Av_0,82901334.71,38587317.88,121488652.59,-62047494.679,40.718315,-73.987437,40.662549,-73.908946
5174,117843029.437,Nostrand Av_1,Rockaway Av_0,75881384.82,38587317.88,114468702.7,3374326.737,40.680438,-73.950426,40.662549,-73.908946
5175,32328653.8206,25 St_0,Rockaway Av_0,39932345.75,38587317.88,78519663.63,-46191009.8094,40.660397,-73.998091,40.662549,-73.908946
5176,458454321.103,Broadway Jct_0,Rockaway Av_0,279697292.3,38587317.88,318284610.18,140169710.923,40.678904,-73.9045792,40.662549,-73.908946
5177,104035788.07,145 St_0,Rockaway Av_0,89666349.0,38587317.88,128253666.88,-24217878.81,40.824783,-73.944216,40.662549,-73.908946
5178,290083878.544,Junction Blvd_0,Rockaway Av_0,272507330.6,38587317.88,311094648.48,-21010769.936,40.749145,-73.869527,40.662549,-73.908946
5179,299081328.381,Kew Gardens - Union Tpke_0,Rockaway Av_0,269526592.1,38587317.88,308113909.98,-9032581.599,40.714441,-73.831008,40.662549,-73.908946
5180,243953234.972,Grand Central - 42 St_0,Rockaway Av_0,276309490.9,38587317.88,314896808.78,-70943573.808,40.751707,-73.9766866,40.662549,-73.908946
5181,242100773.101,3 Av - 149 St_0,Rockaway Av_0,254329200.0,38587317.88,292916517.88,-50815744.779,40.816109,-73.917757,40.662549,-73.908946
5182,165361812.447,Times Sq - 42 St_0,Rockaway Av_0,139840736.4,38587317.88,178428054.28,-13066241.833,40.7551308,-73.9870916,40.662549,-73.908946
5183,37060433.7445,Coney Island - Stillwell Av_0,Rockaway Av_0,46699045.93,38587317.88,85286363.81,-48225930.0655,40.577422,-73.981233,40.662549,-73.908946
5184,160437629.104,34 St - Herald Sq_0,Rockaway Av_0,90801761.1,38587317.88,129389078.98,31048550.124,40.749643,-73.9878865,40.662549,-73.908946
5185,96709794.0549,125 St_3,Rockaway Av_0,82386176.59,38587317.88,120973494.47,-24263700.4151,40.811109,-73.952343,40.662549,-73.908946
5186,94726318.5554,96 St_0,Rockaway Av_0,95031934.86,38587317.88,133619252.74,-38892934.1846,40.793919,-73.972323,40.662549,-73.908946
5187,110344913.872,Fulton St_1,Rockaway Av_0,124752536.0,38587317.88,163339853.88,-52994940.008,40.7102996,-74.0087818,40.662549,-73.908946
5188,104623243.361,Kings Hwy_0,Rockaway Av_0,92284371.79,38587317.88,130871689.67,-26248446.309,40.60867,-73.957734,40.662549,-73.908946
5189,105321536.124,Hoyt - Schermerhorn Sts_0,Rockaway Av_0,75204312.62,38587317.88,113791630.5,-8470094.376,40.688484,-73.985001,40.662549,-73.908946
5190,101650791.023,34 St - Penn Station_0,Rockaway Av_0,69334469.21,38587317.88,107921787.09,-6270996.067,40.750373,-73.991057,40.662549,-73.908946
5191,99019569.2283,Fulton St_0,Rockaway Av_0,107387530.8,38587317.88,145974848.68,-46955279.4517,40.7097353333,-74.006908,40.662549,-73.908946
5192,96825321.8684,W 4 St_0,Rockaway Av_0,85419119.45,38587317.88,124006437.33,-27181115.4616,40.732338,-74.000495,40.662549,-73.908946
5193,90365217.2614,Broadway-Lafayette St_0,Rockaway Av_0,73972670.61,38587317.88,112559988.49,-22194771.2286,40.725297,-73.996204,40.662549,-73.908946
5194,86707650.47,Canal St_2,Rockaway Av_0,77276655.69,38587317.88,115863973.57,-29156323.1,40.720824,-74.005229,40.662549,-73.908946
5195,108595616.317,Utica Av_0,Rockaway Av_0,64742442.77,38587317.88,103329760.65,5265855.667,40.679364,-73.930729,40.662549,-73.908946
5196,80149562.1116,Canal St_0,Rockaway Av_0,61934200.53,38587317.88,100521518.41,-20371956.2984,40.718793,-74.0007127778,40.662549,-73.908946
5197,77583409.4457,DeKalb Av_0,Rockaway Av_0,53619543.14,38587317.88,92206861.02,-14623451.5743,40.690635,-73.981824,40.662549,-73.908946
5198,80771610.7088,Court Sq_0,Rockaway Av_0,71234299.43,38587317.88,109821617.31,-29050006.6012,40.74731725,-73.945274,40.662549,-73.908946
5199,112518974.452,Crown Hts - Utica Av_0,Rockaway Av_0,65796931.84,38587317.88,104384249.72,8134724.732,40.668897,-73.932942,40.662549,-73.908946
5200,71750563.3161,Borough Hall_0,Rockaway Av_0,52013009.52,38587317.88,90600327.4,-18849764.0839,40.69273,-73.9900898,40.662549,-73.908946
5201,44362157.2513,Pennsylvania Av_0,Rockaway Av_0,61520400.0,38587317.88,100107717.88,-55745560.6287,40.664635,-73.894895,40.662549,-73.908946
5202,46055180.9022,Rector St_0,Rockaway Av_0,83457571.74,38587317.88,122044889.62,-75989708.7178,40.7073372,-74.0135184,40.662549,-73.908946
5203,40512214.7955,Prospect Av_1,Rockaway Av_0,44668166.84,38587317.88,83255484.72,-42743269.9245,40.665414,-73.992872,40.662549,-73.908946
5204,36819246.2447,Van Siclen Av_0,Rockaway Av_0,50320800.0,38587317.88,88908117.88,-52088871.6353,40.665449,-73.889395,40.662549,-73.908946
5205,219477871.859,Atlantic Av - Barclays Ctr_0,Rockaway Av_0,189349948.0,38587317.88,227937265.88,-8459394.021,40.6841504444,-73.9778748889,40.662549,-73.908946
5206,272150815.348,Queensboro Plaza_0,Rockaway Av_0,241567386.0,38587317.88,280154703.88,-8003888.532,40.750582,-73.940202,40.662549,-73.908946
5207,253402203.752,36 St_0,Rockaway Av_0,218885155.3,38587317.88,257472473.18,-4070269.428,40.655144,-74.003549,40.662549,-73.908946
5208,259576371.995,Forest Hills - 71 Av_0,Rockaway Av_0,194729005.8,38587317.88,233316323.68,26260048.315,40.721691,-73.844521,40.662549,-73.908946
5209,218480956.747,161 St - Yankee Stadium_0,Rockaway Av_0,224782444.8,38587317.88,263369762.68,-44888805.933,40.8279346667,-73.925711,40.662549,-73.908946
5210,212068469.443,36 Av_0,Rockaway Av_0,196700400.0,38587317.88,235287717.88,-23219248.437,40.756804,-73.929575,40.662549,-73.908946
5211,212763772.227,Grant Av_0,Rockaway Av_0,193507200.0,38587317.88,232094517.88,-19330745.653,40.677044,-73.86505,40.662549,-73.908946
5212,200291443.782,80 St_0,Rockaway Av_0,172328400.0,38587317.88,210915717.88,-10624274.098,40.679371,-73.858992,40.662549,-73.908946
5213,179035060.523,Hunts Point Av_0,Rockaway Av_0,191325600.0,38587317.88,229912917.88,-50877857.357,40.820948,-73.890549,40.662549,-73.908946
5214,188156493.907,Broadway_1,Rockaway Av_0,174884400.0,38587317.88,213471717.88,-25315223.973,40.76182,-73.925508,40.662549,-73.908946
5215,209049364.614,Prospect Park_0,Rockaway Av_0,156023814.8,38587317.88,194611132.68,14438231.934,40.661614,-73.962246,40.662549,-73.908946
5216,180679628.28,88 St_0,Rockaway Av_0,163116000.0,38587317.88,201703317.88,-21023689.6,40.679843,-73.85147,40.662549,-73.908946
5217,128795179.69,72 St_2,Rockaway Av_0,216691200.0,38587317.88,255278517.88,-126483338.19,40.768799,-73.958424,40.662549,-73.908946
5218,97403435.7241,47-50 Sts - Rockefeller Ctr_0,Rockaway Av_0,145230650.5,38587317.88,183817968.38,-86414532.6559,40.758663,-73.981329,40.662549,-73.908946
5219,184697472.314,86 St_1,Rockaway Av_0,149002044.4,38587317.88,187589362.28,-2891889.966,40.779492,-73.955589,40.662549,-73.908946
5220,89218457.7086,57 St - 7 Av_0,Rockaway Av_0,90688608.13,38587317.88,129275926.01,-40057468.3014,40.764664,-73.980658,40.662549,-73.908946
5221,163174880.135,President St_0,Rockaway Av_0,190162800.0,38587317.88,228750117.88,-65575237.745,40.667883,-73.950683,40.662549,-73.908946
5222,152827571.066,Sterling St_0,Rockaway Av_0,180536400.0,38587317.88,219123717.88,-66296146.814,40.662742,-73.95085,40.662549,-73.908946
5223,167062319.551,Rockaway Blvd_0,Rockaway Av_0,155858400.0,38587317.88,194445717.88,-27383398.329,40.680429,-73.843853,40.662549,-73.908946
5224,157625044.546,30 Av_0,Rockaway Av_0,149392800.0,38587317.88,187980117.88,-30355073.334,40.766779,-73.921479,40.662549,-73.908946
5225,78998483.2756,Sutter Av - Rutland Rd_0,Rockaway Av_0,66731112.14,38587317.88,105318430.02,-26319946.7444,40.664717,-73.92261,40.662549,-73.908946
5226,123071456.753,Flushing - Main St_0,Rockaway Av_0,157528800.0,38587317.88,196116117.88,-73044661.127,40.7596,-73.83003,40.662549,-73.908946
5227,39621927.8144,Union St_0,Rockaway Av_0,49906137.58,38587317.88,88493455.46,-48871527.6456,40.677316,-73.98311,40.662549,-73.908946
5228,119765003.006,181 St_0,Rockaway Av_0,158248800.0,38587317.88,196836117.88,-77071114.874,40.849505,-73.933596,40.662549,-73.908946
5229,99496126.2206,42 St - Port Authority Bus Terminal_0,Rockaway Av_0,184786800.3,38587317.88,223374118.18,-123877991.959,40.757308,-73.989735,40.662549,-73.908946
5230,97593136.6508,34 St - Penn Station_1,Rockaway Av_0,160662771.2,38587317.88,199250089.08,-101656952.429,40.752287,-73.993391,40.662549,-73.908946
5231,87156069.0896,86 St_4,Rockaway Av_0,147834000.0,38587317.88,186421317.88,-99265248.7904,40.777891,-73.951787,40.662549,-73.908946
5232,59282972.9713,Whitehall St_0,Rockaway Av_0,166596572.0,38587317.88,205183889.88,-145900916.909,40.703087,-74.012994,40.662549,-73.908946
5233,80443140.0512,7 Av_0,Rockaway Av_0,72854053.08,38587317.88,111441370.96,-30998230.9088,40.762862,-73.981637,40.662549,-73.908946
5234,68469693.4434,Woodside - 61 St_0,Rockaway Av_0,72995189.13,38587317.88,111582507.01,-43112813.5666,40.74563,-73.902984,40.662549,-73.908946
5235,44640616.0897,Queens Plaza_0,Rockaway Av_0,53771059.36,38587317.88,92358377.24,-47717761.1503,40.748973,-73.937243,40.662549,-73.908946
5236,84905348.5102,Grand Central - 42 St_1,Rockaway Av_0,166557698.0,38587317.88,205145015.88,-120239667.37,40.752769,-73.979189,40.662549,-73.908946
5237,151279965.571,59 St_1,Rockaway Av_0,136544371.3,38587317.88,175131689.18,-23851723.609,40.641362,-74.017881,40.662549,-73.908946
5238,64071654.0862,Woodhaven Blvd_1,Rockaway Av_0,52362135.75,38587317.88,90949453.63,-26877799.5438,40.693879,-73.851576,40.662549,-73.908946
5239,54457747.3747,Chambers St_1,Rockaway Av_0,45311063.23,38587317.88,83898381.11,-29440633.7353,40.714111,-74.008585,40.662549,-73.908946
5240,55416743.3873,Chambers St_0,Rockaway Av_0,51113108.3,38587317.88,89700426.18,-34283682.7927,40.715478,-74.009266,40.662549,-73.908946
5241,53818237.7056,9 St_0,Rockaway Av_0,42549467.42,38587317.88,81136785.3,-27318547.5944,40.670847,-73.988302,40.662549,-73.908946
5242,304062496.264,Franklin Av_1,Rockaway Av_0,233154443.5,38587317.88,271741761.38,32320734.884,40.670682,-73.958131,40.662549,-73.908946
5243,214637493.464,3 Av - 138 St_0,Rockaway Av_0,231667200.0,38587317.88,270254517.88,-55617024.416,40.810476,-73.926138,40.662549,-73.908946
